,GAME_ID,PUBLISHER_ID,PUBLISHER_NAME
4761,58374,29118,Vivendi Universal Games
4762,739,29118,Vivendi Universal Games
4763,19475,9025,Missing Link Games
4764,4332,9025,Missing Link Games
4765,19475,39518,SouthPeak Games
4766,32231,39518,SouthPeak Games
4767,34594,39518,SouthPeak Games
4768,38705,39518,SouthPeak Games
4769,39863,39518,SouthPeak Games
4770,5055,39518,SouthPeak Games
4771,53519,39518,SouthPeak Games
4772,54355,39518,SouthPeak Games
4773,54395,39518,SouthPeak Games
4774,54495,39518,SouthPeak Games
4775,5604,39518,SouthPeak Games
4776,19482,32028,Empire Interactive
4777,24710,32028,Empire Interactive
4778,25004,32028,Empire Interactive
4779,25576,32028,Empire Interactive
4780,25596,32028,Empire Interactive
4781,29538,32028,Empire Interactive
4782,29803,32028,Empire Interactive
4783,298398,32028,Empire Interactive
4784,31679,32028,Empire Interactive
4785,35057,32028,Empire Interactive
4786,35212,32028,Empire Interactive
4787,35702,32028,Empire Interactive
4788,35724,32028,Empire Interactive
4789,37035,32028,Empire Interactive
4790,37239,32028,Empire Interactive
4791,4377,32028,Empire Interactive
4792,19487,955,Remedy Entertainment
4793,19499,6824,Games Farm
4794,19531,40438,Viva Meda
4795,19687,40438,Viva Meda
4796,19690,40438,Viva Meda
4797,37032,40438,Viva Meda
4798,6078,40438,Viva Meda
4799,19531,25544,CARAMEL COLUMN
4800,19531,22486,Choose Multiple
4801,19555,16596,PopCap Games
4802,19673,16596,PopCap Games
4803,22408,16596,PopCap Games
4804,25780,16596,PopCap Games
4805,27032,16596,PopCap Games
4806,427,16596,PopCap Games
4807,4398,16596,PopCap Games
4808,19565,29228,D3 PUBLISHER
4809,24926,29228,D3 PUBLISHER
4810,290868,29228,D3 PUBLISHER
4811,290877,29228,D3 PUBLISHER
4812,295006,29228,D3 PUBLISHER
4813,3255,29228,D3 PUBLISHER
4814,330572,29228,D3 PUBLISHER
4815,331723,29228,D3 PUBLISHER
4816,332552,29228,D3 PUBLISHER
4817,438615,29228,D3 PUBLISHER
4818,5377,29228,D3 PUBLISHER
4819,56135,29228,D3 PUBLISHER
4820,19569,6656,Io-Interactive
4821,5583,6656,Io-Interactive
4822,19572,14917,Techland Publishing
4823,4521,14917,Techland Publishing
4824,19572,37299,Techland
4825,1959,35684,Coffee Stain Studios
4826,1959,5993,Double Eleven
4827,19637,31446,Mighty Rocket Studio
4828,24768,31446,Mighty Rocket Studio
4829,19646,12451,Gameloft
4830,22704,12451,Gameloft
4831,24551,12451,Gameloft
4832,25622,12451,Gameloft
4833,25663,12451,Gameloft
4834,25668,12451,Gameloft
4835,26835,12451,Gameloft
4836,30425,12451,Gameloft
4837,31482,12451,Gameloft
4838,53349,12451,Gameloft
4839,5369,12451,Gameloft
4840,5463,12451,Gameloft
4841,19664,15757,South Peak Interactive
4842,24544,15757,South Peak Interactive
4843,24566,15757,South Peak Interactive
4844,24684,15757,South Peak Interactive
4845,24858,15757,South Peak Interactive
4846,25530,15757,South Peak Interactive
4847,25688,15757,South Peak Interactive
4848,25689,15757,South Peak Interactive
4849,25793,15757,South Peak Interactive
4850,25904,15757,South Peak Interactive
4851,25905,15757,South Peak Interactive
4852,25991,15757,South Peak Interactive
4853,26037,15757,South Peak Interactive
4854,26249,15757,South Peak Interactive
4855,26269,15757,South Peak Interactive
4856,26778,15757,South Peak Interactive
4857,5506,15757,South Peak Interactive
4858,19700,26011,Majesco Entertainment
4859,21107,26011,Majesco Entertainment
4860,21235,26011,Majesco Entertainment
4861,21961,26011,Majesco Entertainment
4862,2258,26011,Majesco Entertainment
4863,24261,26011,Majesco Entertainment
4864,24281,26011,Majesco Entertainment
4865,24354,26011,Majesco Entertainment
4866,24401,26011,Majesco Entertainment
4867,24458,26011,Majesco Entertainment
4868,24481,26011,Majesco Entertainment
4869,24488,26011,Majesco Entertainment
4870,24491,26011,Majesco Entertainment
4871,24514,26011,Majesco Entertainment
4872,24556,26011,Majesco Entertainment
4873,24557,26011,Majesco Entertainment
4874,24634,26011,Majesco Entertainment
4875,24709,26011,Majesco Entertainment
4876,24732,26011,Majesco Entertainment
4877,24762,26011,Majesco Entertainment
4878,24790,26011,Majesco Entertainment
4879,24854,26011,Majesco Entertainment
4880,24889,26011,Majesco Entertainment
4881,24931,26011,Majesco Entertainment
4882,24950,26011,Majesco Entertainment
4883,24967,26011,Majesco Entertainment
4884,24982,26011,Majesco Entertainment
4885,24985,26011,Majesco Entertainment
4886,24987,26011,Majesco Entertainment
4887,24993,26011,Majesco Entertainment
4888,25003,26011,Majesco Entertainment
4889,25020,26011,Majesco Entertainment
4890,25034,26011,Majesco Entertainment
4891,25050,26011,Majesco Entertainment
4892,25051,26011,Majesco Entertainment
4893,25054,26011,Majesco Entertainment
4894,25125,26011,Majesco Entertainment
4895,25130,26011,Majesco Entertainment
4896,25143,26011,Majesco Entertainment
4897,25202,26011,Majesco Entertainment
4898,25262,26011,Majesco Entertainment
4899,25366,26011,Majesco Entertainment
4900,25376,26011,Majesco Entertainment
4901,25418,26011,Majesco Entertainment
4902,25458,26011,Majesco Entertainment
4903,25493,26011,Majesco Entertainment
4904,25517,26011,Majesco Entertainment
4905,25529,26011,Majesco Entertainment
4906,25570,26011,Majesco Entertainment
4907,25671,26011,Majesco Entertainment
4908,25751,26011,Majesco Entertainment
4909,25753,26011,Majesco Entertainment
4910,25768,26011,Majesco Entertainment
4911,25804,26011,Majesco Entertainment
4912,25812,26011,Majesco Entertainment
4913,25821,26011,Majesco Entertainment
4914,25874,26011,Majesco Entertainment
4915,25918,26011,Majesco Entertainment
4916,25941,26011,Majesco Entertainment
4917,25958,26011,Majesco Entertainment
4918,26041,26011,Majesco Entertainment
4919,26072,26011,Majesco Entertainment
4920,26224,26011,Majesco Entertainment
4921,262361,26011,Majesco Entertainment
4922,26276,26011,Majesco Entertainment
4923,26277,26011,Majesco Entertainment
4924,26303,26011,Majesco Entertainment
4925,26383,26011,Majesco Entertainment
4926,26389,26011,Majesco Entertainment
4927,26482,26011,Majesco Entertainment
4928,26521,26011,Majesco Entertainment
4929,26537,26011,Majesco Entertainment
4930,26551,26011,Majesco Entertainment
4931,26640,26011,Majesco Entertainment
4932,26806,26011,Majesco Entertainment
4933,26909,26011,Majesco Entertainment
4934,27083,26011,Majesco Entertainment
4935,27089,26011,Majesco Entertainment
4936,27093,26011,Majesco Entertainment
4937,27103,26011,Majesco Entertainment
4938,27270,26011,Majesco Entertainment
4939,28463,26011,Majesco Entertainment
4940,28798,26011,Majesco Entertainment
4941,28942,26011,Majesco Entertainment
4942,31284,26011,Majesco Entertainment
4943,330984,26011,Majesco Entertainment
4944,333809,26011,Majesco Entertainment
4945,35180,26011,Majesco Entertainment
4946,36190,26011,Majesco Entertainment
4947,39445,26011,Majesco Entertainment
4948,4329,26011,Majesco Entertainment
4949,4555,26011,Majesco Entertainment
4950,4674,26011,Majesco Entertainment
4951,53154,26011,Majesco Entertainment
4952,53166,26011,Majesco Entertainment
4953,53224,26011,Majesco Entertainment
4954,53295,26011,Majesco Entertainment
4955,53335,26011,Majesco Entertainment
4956,53336,26011,Majesco Entertainment
4957,53363,26011,Majesco Entertainment
4958,53602,26011,Majesco Entertainment
4959,55988,26011,Majesco Entertainment
4960,55992,26011,Majesco Entertainment
4961,55994,26011,Majesco Entertainment
4962,1980,26585,Taito
4963,25496,26585,Taito
4964,29356,26585,Taito
4965,30162,26585,Taito
4966,52415,26585,Taito
4967,52432,26585,Taito
4968,52533,26585,Taito
4969,52554,26585,Taito
4970,52683,26585,Taito
4971,52849,26585,Taito
4972,53064,26585,Taito
4973,53383,26585,Taito
4974,53527,26585,Taito
4975,54285,26585,Taito
4976,55900,26585,Taito
4977,56206,26585,Taito
4978,57698,26585,Taito
4979,57715,26585,Taito
4980,59279,26585,Taito
4981,20020,38701,SCS Software
4982,25777,38701,SCS Software
4983,9609,38701,SCS Software
4984,20170,34931,Giants Software
4985,20306,8004,webgames
4986,20466,10745,Hasbro Interactive
4987,29400,10745,Hasbro Interactive
4988,30713,10745,Hasbro Interactive
4989,30737,10745,Hasbro Interactive
4990,31553,10745,Hasbro Interactive
4991,31633,10745,Hasbro Interactive
4992,335070,10745,Hasbro Interactive
4993,4715,10745,Hasbro Interactive
4994,52975,10745,Hasbro Interactive
4995,52993,10745,Hasbro Interactive
4996,54876,10745,Hasbro Interactive
4997,20569,6515,MicroProse
4998,3745,6515,MicroProse
4999,52801,6515,MicroProse
5000,20779,23542,PopCap
5001,427,23542,PopCap
5002,9091,23542,PopCap
5003,20779,20686,Marmalade Game Studio
5004,209,29512,The Digital Lounge
5005,2093,30401,Hello Games
5006,20966,17075,Funbox Media
5007,22660,17075,Funbox Media
5008,24711,17075,Funbox Media
5009,4337,17075,Funbox Media
5010,4377,17075,Funbox Media
5011,20983,35089,Destination Software
5012,24839,35089,Destination Software
5013,24864,35089,Destination Software
5014,25004,35089,Destination Software
5015,25171,35089,Destination Software
5016,25215,35089,Destination Software
5017,25254,35089,Destination Software
5018,25285,35089,Destination Software
5019,25335,35089,Destination Software
5020,25338,35089,Destination Software
5021,25342,35089,Destination Software
5022,25343,35089,Destination Software
5023,25368,35089,Destination Software
5024,25434,35089,Destination Software
5025,25511,35089,Destination Software
5026,29633,35089,Destination Software
5027,31412,35089,Destination Software
5028,53146,35089,Destination Software
5029,53296,35089,Destination Software
5030,53406,35089,Destination Software
5031,53423,35089,Destination Software
5032,53464,35089,Destination Software
5033,53488,35089,Destination Software
5034,53541,35089,Destination Software
5035,5360,35089,Destination Software
5036,53631,35089,Destination Software
5037,21107,14206,Last Day of Work
5038,22400,14206,Last Day of Work
5039,21107,11360,LDW Software
5040,21180,12899,D3Publisher
5041,24082,12899,D3Publisher
5042,24102,12899,D3Publisher
5043,24204,12899,D3Publisher
5044,24262,12899,D3Publisher
5045,24397,12899,D3Publisher
5046,24850,12899,D3Publisher
5047,24926,12899,D3Publisher
5048,25298,12899,D3Publisher
5049,25585,12899,D3Publisher
5050,25757,12899,D3Publisher
5051,25803,12899,D3Publisher
5052,25813,12899,D3Publisher
5053,26106,12899,D3Publisher
5054,26134,12899,D3Publisher
5055,26438,12899,D3Publisher
5056,26440,12899,D3Publisher
5057,26776,12899,D3Publisher
5058,27054,12899,D3Publisher
5059,27064,12899,D3Publisher
5060,27328,12899,D3Publisher
5061,330569,12899,D3Publisher
5062,331326,12899,D3Publisher
5063,332603,12899,D3Publisher
5064,332604,12899,D3Publisher
5065,333480,12899,D3Publisher
5066,334136,12899,D3Publisher
5067,334389,12899,D3Publisher
5068,334859,12899,D3Publisher
5069,335164,12899,D3Publisher
5070,336570,12899,D3Publisher
5071,336571,12899,D3Publisher
5072,39545,12899,D3Publisher
5073,40274,12899,D3Publisher
5074,42982,12899,D3Publisher
5075,5362,12899,D3Publisher
5076,625,12899,D3Publisher
5077,21180,35907,iWin
5078,38939,35907,iWin
5079,4300,35907,iWin
5080,4719,35907,iWin
5081,21180,40412,VADZIM KAMKOU
5082,21203,39282,MumboJumbo
5083,21293,39282,MumboJumbo
5084,21578,39282,MumboJumbo
5085,21636,39282,MumboJumbo
5086,25706,39282,MumboJumbo
5087,39628,39282,MumboJumbo
5088,5378,39282,MumboJumbo
5089,21203,18767,Mumbo Jumbo
5090,21293,18767,Mumbo Jumbo
5091,25364,18767,Mumbo Jumbo
5092,25411,18767,Mumbo Jumbo
5093,25946,18767,Mumbo Jumbo
5094,25947,18767,Mumbo Jumbo
5095,5376,18767,Mumbo Jumbo
5096,5378,18767,Mumbo Jumbo
5097,21242,32344,Gremlin Interactive
5098,32303,32344,Gremlin Interactive
5099,54358,32344,Gremlin Interactive
5100,21242,2270,Fox Interactive
5101,29387,2270,Fox Interactive
5102,29939,2270,Fox Interactive
5103,30298,2270,Fox Interactive
5104,30748,2270,Fox Interactive
5105,31435,2270,Fox Interactive
5106,31715,2270,Fox Interactive
5107,333669,2270,Fox Interactive
5108,52509,2270,Fox Interactive
5109,52866,2270,Fox Interactive
5110,54397,2270,Fox Interactive
5111,21242,6736,Console Classics
5112,4825,6736,Console Classics
5113,57615,6736,Console Classics
5114,21262,23796,Playmates Interactive Entertainment
5115,21400,23796,Playmates Interactive Entertainment
5116,25663,23796,Playmates Interactive Entertainment
5117,31034,23796,Playmates Interactive Entertainment
5118,32401,23796,Playmates Interactive Entertainment
5119,52714,23796,Playmates Interactive Entertainment
5120,21262,17890,Shiny Entertainment
5121,21317,6866,DTP Entertainment
5122,25531,6866,DTP Entertainment
5123,39249,6866,DTP Entertainment
5124,40419,6866,DTP Entertainment
5125,4406,6866,DTP Entertainment
5126,6078,6866,DTP Entertainment
5127,2134,30233,Idea Factory International
5128,3324,30233,Idea Factory International
5129,3586,30233,Idea Factory International
5130,2134,39976,Idea Factory
5131,332437,39976,Idea Factory
5132,333136,39976,Idea Factory
5133,333137,39976,Idea Factory
5134,333141,39976,Idea Factory
5135,333142,39976,Idea Factory
5136,335961,39976,Idea Factory
5137,3421,39976,Idea Factory
5138,59278,39976,Idea Factory
5139,21390,39237,Crave Entertainment
5140,24155,39237,Crave Entertainment
5141,24957,39237,Crave Entertainment
5142,25149,39237,Crave Entertainment
5143,25237,39237,Crave Entertainment
5144,25321,39237,Crave Entertainment
5145,25514,39237,Crave Entertainment
5146,25560,39237,Crave Entertainment
5147,25816,39237,Crave Entertainment
5148,3030,39237,Crave Entertainment
5149,316811,39237,Crave Entertainment
5150,330711,39237,Crave Entertainment
5151,338383,39237,Crave Entertainment
5152,35493,39237,Crave Entertainment
5153,35724,39237,Crave Entertainment
5154,40330,39237,Crave Entertainment
5155,40331,39237,Crave Entertainment
5156,5144,39237,Crave Entertainment
5157,52729,39237,Crave Entertainment
5158,5273,39237,Crave Entertainment
5159,52966,39237,Crave Entertainment
5160,53049,39237,Crave Entertainment
5161,53068,39237,Crave Entertainment
5162,53131,39237,Crave Entertainment
5163,53156,39237,Crave Entertainment
5164,53640,39237,Crave Entertainment
5165,54445,39237,Crave Entertainment
5166,54554,39237,Crave Entertainment
5167,54767,39237,Crave Entertainment
5168,54774,39237,Crave Entertainment
5169,54871,39237,Crave Entertainment
5170,56077,39237,Crave Entertainment
5171,56172,39237,Crave Entertainment
5172,56225,39237,Crave Entertainment
5173,56248,39237,Crave Entertainment
5174,57754,39237,Crave Entertainment
5175,21400,2226,Virgin Interactive
5176,22833,2226,Virgin Interactive
5177,2633,2226,Virgin Interactive
5178,30766,2226,Virgin Interactive
5179,31309,2226,Virgin Interactive
5180,31880,2226,Virgin Interactive
5181,32944,2226,Virgin Interactive
5182,39475,2226,Virgin Interactive
5183,51091,2226,Virgin Interactive
5184,5143,2226,Virgin Interactive
5185,5163,2226,Virgin Interactive
5186,52724,2226,Virgin Interactive
5187,52732,2226,Virgin Interactive
5188,52783,2226,Virgin Interactive
5189,52815,2226,Virgin Interactive
5190,52872,2226,Virgin Interactive
5191,52896,2226,Virgin Interactive
5192,54684,2226,Virgin Interactive
5193,55990,2226,Virgin Interactive
5194,56286,2226,Virgin Interactive
5195,57592,2226,Virgin Interactive
5196,57593,2226,Virgin Interactive
5197,57809,2226,Virgin Interactive
5198,58003,2226,Virgin Interactive
5199,21400,12499,Virgin Interactive Entertainment
5200,22833,12499,Virgin Interactive Entertainment
5201,29845,12499,Virgin Interactive Entertainment
5202,30766,12499,Virgin Interactive Entertainment
5203,31880,12499,Virgin Interactive Entertainment
5204,51091,12499,Virgin Interactive Entertainment
5205,5143,12499,Virgin Interactive Entertainment
5206,5163,12499,Virgin Interactive Entertainment
5207,52724,12499,Virgin Interactive Entertainment
5208,52815,12499,Virgin Interactive Entertainment
5209,5337,12499,Virgin Interactive Entertainment
5210,5344,12499,Virgin Interactive Entertainment
5211,53590,12499,Virgin Interactive Entertainment
5212,21400,27794,Takara
5213,24412,27794,Takara
5214,30589,27794,Takara
5215,31034,27794,Takara
5216,32401,27794,Takara
5217,52714,27794,Takara
5218,54480,27794,Takara
5219,54542,27794,Takara
5220,55981,27794,Takara
5221,56186,27794,Takara
5222,21509,26397,Reef Entertainment
5223,39496,26397,Reef Entertainment
5224,21577,8457,Zoo Games
5225,24399,8457,Zoo Games
5226,24504,8457,Zoo Games
5227,24589,8457,Zoo Games
5228,24607,8457,Zoo Games
5229,24668,8457,Zoo Games
5230,24711,8457,Zoo Games
5231,25533,8457,Zoo Games
5232,25544,8457,Zoo Games
5233,25562,8457,Zoo Games
5234,25616,8457,Zoo Games
5235,25654,8457,Zoo Games
5236,25667,8457,Zoo Games
5237,25719,8457,Zoo Games
5238,25736,8457,Zoo Games
5239,25744,8457,Zoo Games
5240,25783,8457,Zoo Games
5241,25838,8457,Zoo Games
5242,26016,8457,Zoo Games
5243,26366,8457,Zoo Games
5244,26391,8457,Zoo Games
5245,26626,8457,Zoo Games
5246,334013,8457,Zoo Games
5247,334856,8457,Zoo Games
5248,4864,8457,Zoo Games
5249,21601,25441,Joindots
5250,24012,25441,Joindots
5251,26982,25441,Joindots
5252,26983,25441,Joindots
5253,27061,25441,Joindots
5254,21601,19139,Tulip Games
5255,21680,19139,Tulip Games
5256,21601,36183,Playrix Entertainment
5257,26982,36183,Playrix Entertainment
5258,217,1734,TREVA Entertainment
5259,26672,1734,TREVA Entertainment
