GAME_ID,GENRE_ID,GENRE_NAME
336269,18,Arcade
336530,18,Arcade
336620,18,Arcade
336622,18,Arcade
336624,18,Arcade
336625,18,Arcade
336627,18,Arcade
336725,18,Arcade
336760,18,Arcade
336786,18,Arcade
338383,18,Arcade
339952,18,Arcade
34594,18,Arcade
34734,18,Arcade
34761,18,Arcade
34788,18,Arcade
34801,18,Arcade
34821,18,Arcade
34877,18,Arcade
34885,18,Arcade
34993,18,Arcade
3501,18,Arcade
35031,18,Arcade
35058,18,Arcade
35068,18,Arcade
35084,18,Arcade
3511,18,Arcade
35212,18,Arcade
35214,18,Arcade
35225,18,Arcade
35251,18,Arcade
3530,18,Arcade
3538,18,Arcade
35413,18,Arcade
35473,18,Arcade
35503,18,Arcade
35530,18,Arcade
35573,18,Arcade
35576,18,Arcade
35602,18,Arcade
35603,18,Arcade
35613,18,Arcade
35645,18,Arcade
35664,18,Arcade
35738,18,Arcade
3576,18,Arcade
35819,18,Arcade
35851,18,Arcade
35884,18,Arcade
358990,18,Arcade
359143,18,Arcade
3592,18,Arcade
35981,18,Arcade
36013,18,Arcade
36153,18,Arcade
36176,18,Arcade
36189,18,Arcade
36237,18,Arcade
36252,18,Arcade
36303,18,Arcade
3634,18,Arcade
3652,18,Arcade
36647,18,Arcade
36758,18,Arcade
36759,18,Arcade
36839,18,Arcade
36915,18,Arcade
36976,18,Arcade
36977,18,Arcade
37011,18,Arcade
37026,18,Arcade
37035,18,Arcade
37039,18,Arcade
37047,18,Arcade
37110,18,Arcade
3716,18,Arcade
37174,18,Arcade
37209,18,Arcade
37210,18,Arcade
37239,18,Arcade
37251,18,Arcade
3731,18,Arcade
37451,18,Arcade
37460,18,Arcade
37524,18,Arcade
37615,18,Arcade
37908,18,Arcade
3802,18,Arcade
38276,18,Arcade
3838,18,Arcade
38407,18,Arcade
38417,18,Arcade
38424,18,Arcade
38436,18,Arcade
3847,18,Arcade
38488,18,Arcade
3856,18,Arcade
3872,18,Arcade
38782,18,Arcade
38834,18,Arcade
38908,18,Arcade
39067,18,Arcade
3911,18,Arcade
39118,18,Arcade
39217,18,Arcade
39293,18,Arcade
39317,18,Arcade
39336,18,Arcade
39373,18,Arcade
39400,18,Arcade
39408,18,Arcade
394395,18,Arcade
394396,18,Arcade
39445,18,Arcade
39465,18,Arcade
39475,18,Arcade
39481,18,Arcade
39492,18,Arcade
39496,18,Arcade
395190,18,Arcade
39536,18,Arcade
39541,18,Arcade
39545,18,Arcade
39548,18,Arcade
39626,18,Arcade
39770,18,Arcade
39863,18,Arcade
39922,18,Arcade
39937,18,Arcade
39964,18,Arcade
40109,18,Arcade
40122,18,Arcade
40179,18,Arcade
40181,18,Arcade
4024,18,Arcade
40242,18,Arcade
40252,18,Arcade
40269,18,Arcade
40270,18,Arcade
40271,18,Arcade
40290,18,Arcade
40301,18,Arcade
40305,18,Arcade
40313,18,Arcade
40327,18,Arcade
40330,18,Arcade
40331,18,Arcade
40332,18,Arcade
4035,18,Arcade
40383,18,Arcade
40390,18,Arcade
40391,18,Arcade
40419,18,Arcade
40424,18,Arcade
40501,18,Arcade
40502,18,Arcade
40562,18,Arcade
40574,18,Arcade
4060,18,Arcade
40618,18,Arcade
40619,18,Arcade
4073,18,Arcade
4077,18,Arcade
40927,18,Arcade
40941,18,Arcade
4098,18,Arcade
40999,18,Arcade
41037,18,Arcade
41085,18,Arcade
41107,18,Arcade
411594,18,Arcade
4124,18,Arcade
41262,18,Arcade
41263,18,Arcade
41264,18,Arcade
41302,18,Arcade
4145,18,Arcade
414744,18,Arcade
4151,18,Arcade
4173,18,Arcade
4175,18,Arcade
4187,18,Arcade
4199,18,Arcade
42094,18,Arcade
42240,18,Arcade
42247,18,Arcade
4232,18,Arcade
4247,18,Arcade
427,18,Arcade
4284,18,Arcade
42941,18,Arcade
4304,18,Arcade
4331,18,Arcade
4337,18,Arcade
4347,18,Arcade
4350,18,Arcade
4356,18,Arcade
4361,18,Arcade
4373,18,Arcade
4435,18,Arcade
4437,18,Arcade
4443,18,Arcade
4461,18,Arcade
4469,18,Arcade
4471,18,Arcade
4499,18,Arcade
4501,18,Arcade
4503,18,Arcade
4505,18,Arcade
4519,18,Arcade
4529,18,Arcade
4534,18,Arcade
4538,18,Arcade
4561,18,Arcade
459213,18,Arcade
4715,18,Arcade
4717,18,Arcade
4719,18,Arcade
47301,18,Arcade
473508,18,Arcade
4738,18,Arcade
4747,18,Arcade
4761,18,Arcade
4775,18,Arcade
4802,18,Arcade
4808,18,Arcade
482552,18,Arcade
4861,18,Arcade
4864,18,Arcade
4933,18,Arcade
5041,18,Arcade
5091,18,Arcade
5103,18,Arcade
51091,18,Arcade
51092,18,Arcade
5144,18,Arcade
5161,18,Arcade
5175,18,Arcade
5189,18,Arcade
5196,18,Arcade
5242,18,Arcade
5243,18,Arcade
52438,18,Arcade
52573,18,Arcade
52650,18,Arcade
5269,18,Arcade
5283,18,Arcade
52874,18,Arcade
52879,18,Arcade
5291,18,Arcade
53211,18,Arcade
53239,18,Arcade
5340,18,Arcade
53424,18,Arcade
5347,18,Arcade
53511,18,Arcade
5355,18,Arcade
5363,18,Arcade
5383,18,Arcade
5390,18,Arcade
5405,18,Arcade
54260,18,Arcade
5431,18,Arcade
54437,18,Arcade
5452,18,Arcade
5455,18,Arcade
5463,18,Arcade
54762,18,Arcade
5477,18,Arcade
54779,18,Arcade
54876,18,Arcade
5490,18,Arcade
5498,18,Arcade
5522,18,Arcade
5537,18,Arcade
5544,18,Arcade
5546,18,Arcade
5589,18,Arcade
5601,18,Arcade
56031,18,Arcade
5605,18,Arcade
56103,18,Arcade
5611,18,Arcade
5614,18,Arcade
5620,18,Arcade
5622,18,Arcade
5629,18,Arcade
5644,18,Arcade
5645,18,Arcade
5654,18,Arcade
5656,18,Arcade
5671,18,Arcade
5675,18,Arcade
5681,18,Arcade
5684,18,Arcade
5685,18,Arcade
5694,18,Arcade
57507,18,Arcade
59007,18,Arcade
59125,18,Arcade
6564,18,Arcade
6885,18,Arcade
76813,18,Arcade
809,18,Arcade
8190,18,Arcade
9091,18,Arcade
9385,18,Arcade
949,18,Arcade
1337,13,Board Games
1614,13,Board Games
1752,13,Board Games
20779,13,Board Games
20823,13,Board Games
224596,13,Board Games
23823,13,Board Games
24012,13,Board Games
24177,13,Board Games
24347,13,Board Games
25708,13,Board Games
26789,13,Board Games
29617,13,Board Games
3280,13,Board Games
331330,13,Board Games
33155,13,Board Games
331751,13,Board Games
3482,13,Board Games
37622,13,Board Games
442860,13,Board Games
45677,13,Board Games
52839,13,Board Games
538,13,Board Games
54505,13,Board Games
54873,13,Board Games
55964,13,Board Games
1343,15,Racing
1391,15,Racing
1412,15,Racing
16915,15,Racing
16923,15,Racing
17634,15,Racing
18635,15,Racing
18721,15,Racing
19277,15,Racing
19347,15,Racing
19400,15,Racing
19482,15,Racing
19491,15,Racing
19628,15,Racing
20983,15,Racing
21242,15,Racing
21390,15,Racing
2229,15,Racing
22797,15,Racing
22809,15,Racing
23737,15,Racing
2382,15,Racing
23834,15,Racing
23943,15,Racing
24147,15,Racing
24204,15,Racing
2424,15,Racing
24271,15,Racing
24478,15,Racing
24607,15,Racing
24761,15,Racing
24800,15,Racing
24814,15,Racing
24871,15,Racing
24911,15,Racing
24918,15,Racing
24932,15,Racing
24938,15,Racing
24985,15,Racing
25004,15,Racing
25058,15,Racing
25060,15,Racing
25062,15,Racing
25074,15,Racing
25081,15,Racing
25116,15,Racing
251485,15,Racing
25212,15,Racing
25219,15,Racing
25253,15,Racing
25273,15,Racing
25288,15,Racing
25331,15,Racing
25377,15,Racing
25394,15,Racing
2572,15,Racing
262378,15,Racing
262379,15,Racing
262380,15,Racing
26303,15,Racing
26776,15,Racing
27253,15,Racing
276643,15,Racing
27976,15,Racing
281854,15,Racing
281856,15,Racing
281861,15,Racing
28224,15,Racing
28264,15,Racing
282815,15,Racing
28353,15,Racing
28358,15,Racing
28384,15,Racing
283966,15,Racing
28445,15,Racing
28460,15,Racing
28633,15,Racing
28637,15,Racing
28698,15,Racing
28757,15,Racing
28774,15,Racing
288560,15,Racing
28890,15,Racing
28952,15,Racing
28964,15,Racing
29131,15,Racing
294129,15,Racing
29542,15,Racing
29564,15,Racing
29640,15,Racing
29644,15,Racing
29705,15,Racing
29706,15,Racing
29778,15,Racing
29800,15,Racing
29803,15,Racing
298398,15,Racing
29862,15,Racing
29865,15,Racing
299540,15,Racing
29972,15,Racing
29975,15,Racing
3001,15,Racing
30140,15,Racing
30162,15,Racing
30351,15,Racing
30367,15,Racing
30559,15,Racing
30582,15,Racing
30607,15,Racing
30652,15,Racing
30653,15,Racing
30784,15,Racing
30803,15,Racing
30940,15,Racing
30960,15,Racing
30969,15,Racing
31017,15,Racing
31055,15,Racing
3107,15,Racing
311655,15,Racing
31386,15,Racing
31412,15,Racing
31435,15,Racing
31436,15,Racing
31482,15,Racing
31578,15,Racing
31598,15,Racing
31622,15,Racing
31633,15,Racing
31679,15,Racing
316819,15,Racing
31698,15,Racing
31724,15,Racing
31934,15,Racing
31972,15,Racing
31983,15,Racing
32160,15,Racing
32231,15,Racing
32251,15,Racing
32271,15,Racing
32303,15,Racing
32458,15,Racing
32476,15,Racing
3251,15,Racing
32549,15,Racing
32601,15,Racing
32636,15,Racing
32672,15,Racing
3272,15,Racing
32848,15,Racing
330370,15,Racing
330393,15,Racing
33040,15,Racing
330482,15,Racing
330504,15,Racing
330558,15,Racing
330664,15,Racing
330722,15,Racing
330744,15,Racing
330761,15,Racing
331366,15,Racing
331648,15,Racing
331721,15,Racing
331774,15,Racing
333321,15,Racing
3336,15,Racing
333738,15,Racing
333739,15,Racing
333809,15,Racing
333900,15,Racing
334238,15,Racing
334819,15,Racing
335030,15,Racing
335333,15,Racing
33667,15,Racing
341582,15,Racing
341583,15,Racing
341588,15,Racing
34388,15,Racing
34764,15,Racing
34766,15,Racing
34801,15,Racing
34877,15,Racing
34885,15,Racing
3489,15,Racing
34922,15,Racing
35026,15,Racing
35057,15,Racing
35084,15,Racing
35183,15,Racing
3521,15,Racing
35212,15,Racing
3530,15,Racing
3536,15,Racing
35518,15,Racing
355289,15,Racing
35576,15,Racing
35603,15,Racing
35635,15,Racing
35664,15,Racing
35738,15,Racing
35763,15,Racing
35819,15,Racing
35851,15,Racing
36142,15,Racing
36150,15,Racing
36176,15,Racing
3656,15,Racing
36759,15,Racing
368954,15,Racing
36915,15,Racing
36977,15,Racing
37039,15,Racing
37110,15,Racing
37174,15,Racing
37210,15,Racing
3726,15,Racing
37459,15,Racing
37615,15,Racing
37898,15,Racing
3793,15,Racing
37935,15,Racing
3820,15,Racing
38276,15,Racing
3838,15,Racing
38559,15,Racing
3881,15,Racing
3888,15,Racing
39079,15,Racing
39080,15,Racing
39217,15,Racing
39285,15,Racing
39317,15,Racing
39327,15,Racing
39465,15,Racing
39748,15,Racing
39775,15,Racing
3984,15,Racing
4003,15,Racing
40069,15,Racing
403024,15,Racing
40383,15,Racing
40424,15,Racing
40502,15,Racing
405259,15,Racing
4060,15,Racing
40618,15,Racing
40619,15,Racing
41094,15,Racing
411594,15,Racing
4145,15,Racing
4199,15,Racing
42094,15,Racing
4232,15,Racing
42519,15,Racing
4267,15,Racing
43360,15,Racing
4347,15,Racing
4360,15,Racing
440060,15,Racing
4435,15,Racing
446909,15,Racing
4553,15,Racing
459191,15,Racing
461664,15,Racing
46431,15,Racing
4746,15,Racing
4747,15,Racing
4775,15,Racing
4861,15,Racing
5041,15,Racing
50711,15,Racing
5114,15,Racing
5234,15,Racing
5235,15,Racing
5242,15,Racing
52427,15,Racing
5243,15,Racing
52495,15,Racing
52515,15,Racing
52525,15,Racing
52536,15,Racing
52645,15,Racing
52647,15,Racing
52691,15,Racing
52710,15,Racing
52763,15,Racing
52794,15,Racing
52798,15,Racing
52822,15,Racing
52825,15,Racing
5283,15,Racing
5284,15,Racing
52858,15,Racing
52866,15,Racing
52891,15,Racing
52895,15,Racing
52919,15,Racing
52953,15,Racing
52960,15,Racing
52979,15,Racing
52995,15,Racing
52996,15,Racing
53001,15,Racing
53021,15,Racing
53051,15,Racing
53052,15,Racing
53055,15,Racing
53068,15,Racing
53102,15,Racing
53109,15,Racing
53114,15,Racing
53115,15,Racing
53136,15,Racing
53150,15,Racing
53172,15,Racing
5319,15,Racing
53214,15,Racing
53217,15,Racing
53227,15,Racing
53229,15,Racing
53231,15,Racing
53235,15,Racing
53269,15,Racing
53287,15,Racing
53288,15,Racing
53296,15,Racing
53327,15,Racing
53328,15,Racing
53329,15,Racing
53353,15,Racing
53423,15,Racing
53436,15,Racing
53444,15,Racing
5345,15,Racing
5347,15,Racing
53482,15,Racing
53489,15,Racing
5349,15,Racing
53501,15,Racing
53533,15,Racing
53537,15,Racing
53540,15,Racing
53541,15,Racing
53562,15,Racing
53563,15,Racing
5359,15,Racing
5361,15,Racing
53615,15,Racing
53621,15,Racing
53637,15,Racing
5390,15,Racing
54005,15,Racing
54009,15,Racing
54263,15,Racing
5433,15,Racing
54348,15,Racing
54365,15,Racing
54374,15,Racing
54376,15,Racing
54379,15,Racing
54394,15,Racing
54409,15,Racing
54414,15,Racing
54442,15,Racing
54446,15,Racing
54448,15,Racing
54451,15,Racing
54452,15,Racing
54476,15,Racing
54480,15,Racing
54485,15,Racing
54495,15,Racing
54502,15,Racing
54503,15,Racing
54506,15,Racing
54509,15,Racing
54511,15,Racing
54516,15,Racing
54517,15,Racing
54532,15,Racing
54538,15,Racing
54566,15,Racing
54600,15,Racing
54631,15,Racing
54681,15,Racing
5476,15,Racing
54762,15,Racing
54767,15,Racing
5477,15,Racing
54781,15,Racing
5487,15,Racing
5489,15,Racing
5490,15,Racing
54918,15,Racing
5495,15,Racing
5499,15,Racing
55144,15,Racing
55194,15,Racing
55271,15,Racing
5543,15,Racing
5544,15,Racing
5561,15,Racing
5586,15,Racing
5587,15,Racing
5588,15,Racing
5589,15,Racing
55920,15,Racing
5593,15,Racing
55930,15,Racing
55970,15,Racing
55974,15,Racing
55975,15,Racing
55985,15,Racing
55991,15,Racing
56014,15,Racing
56045,15,Racing
56054,15,Racing
56060,15,Racing
56082,15,Racing
56090,15,Racing
5611,15,Racing
56178,15,Racing
56179,15,Racing
56186,15,Racing
56187,15,Racing
56209,15,Racing
56235,15,Racing
56249,15,Racing
56261,15,Racing
56266,15,Racing
56274,15,Racing
5629,15,Racing
5674,15,Racing
5688,15,Racing
57352,15,Racing
57497,15,Racing
57613,15,Racing
57632,15,Racing
57636,15,Racing
57637,15,Racing
57638,15,Racing
57639,15,Racing
57689,15,Racing
57705,15,Racing
57706,15,Racing
57708,15,Racing
57711,15,Racing
57715,15,Racing
57724,15,Racing
57726,15,Racing
57739,15,Racing
57778,15,Racing
57849,15,Racing
57889,15,Racing
57946,15,Racing
58189,15,Racing
59132,15,Racing
59268,15,Racing
6422,15,Racing
8098,15,Racing
84799,15,Racing
881,15,Racing
966,15,Racing
211,7,Card
24984,7,Card
26752,7,Card
27079,7,Card
276645,7,Card
286481,7,Card
31787,7,Card
330438,7,Card
331550,7,Card
357786,7,Card
36898,7,Card
377813,7,Card
502126,7,Card
54873,7,Card
